zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,contentType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
442552613,442552613,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6b8808680a15775b3652e39ee2150ba4-p_e.jpg,TRUE,https://www.zillow.com/homedetails/184-Ellis-St-Chatham-Kent-ON-N7L-2M1/442552613_zpid/,FOR_SALE,House for sale,C$,"C$474,900",474900,"184 Ellis St, Chatham Kent, ON N7L 2M1",184 Ellis St,Chatham Kent,ON,N7L2M1,FALSE,3,1,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001445,Pinnacle Plus Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055788822,2055788822,ForSale,New Construction,https://photos.zillowstatic.com/fp/ebad5e8e576a3ce1bf016cecd4ed35ac-p_e.jpg,TRUE,https://www.zillow.com/homedetails/142-Regency-Dr-Chatham-Kent-ON-N7L-4E4/2055788822_zpid/,FOR_SALE,New construction,C$,"C$269,999",269999,"142 Regency Dr, Chatham Kent, ON N7L 4E4",142 Regency Dr,Chatham Kent,ON,N7L4E4,FALSE,2,2,[object Object],FALSE,Open concept,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,New Construction,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #X9015101,ROYAL LEPAGE SIGNATURE REALTY,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440531854,440531854,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/110d2a80b32190332fa0a5fc077093e9-p_e.jpg,TRUE,https://www.zillow.com/homedetails/69-Monarch-Dr-Chatham-Kent-ON-N7L-5H7/440531854_zpid/,FOR_SALE,House for sale,C$,"C$549,900",549900,"69 Monarch Dr, Chatham Kent, ON N7L 5H7",69 Monarch Dr,Chatham Kent,ON,N7L5H7,FALSE,4,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000933,Century 21 Maple City Realty Ltd. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055639466,2055639466,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/14578e634983508340ed7f4cfce2b857-p_e.jpg,TRUE,https://www.zillow.com/homedetails/597-Keil-Trl-N-Chatham-Kent-ON-N7L-5R2/2055639466_zpid/,FOR_SALE,House for sale,C$,"C$539,900",539900,"597 Keil Trl N, Chatham Kent, ON N7L 5R2",597 Keil Trl N,Chatham Kent,ON,N7L5R2,FALSE,2,2,[object Object],FALSE,Premium lot,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000436,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443407590,443407590,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3f5611cad7f1047bf47a3cba091f4b3b-p_e.jpg,TRUE,https://www.zillow.com/homedetails/14-Willcox-St-Chatham-Kent-ON-N7M-6E3/443407590_zpid/,FOR_SALE,House for sale,C$,"C$849,900",849900,"14 Willcox St, Chatham Kent, ON N7M 6E3",14 Willcox St,Chatham Kent,ON,N7M6E3,FALSE,3,3,[object Object],FALSE,Open concept,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24029304,Thames Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443148633,443148633,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1a02cfa5dc706e67c13c8af6fcd04403-p_e.jpg,TRUE,https://www.zillow.com/homedetails/22546-Merlin-Rd-Chatham-Kent-ON-N0P-1W0/443148633_zpid/,FOR_SALE,House for sale,C$,"C$659,000",659000,"22546 Merlin Rd, Chatham Kent, ON N0P 1W0",22546 Merlin Rd,Chatham Kent,ON,N0P1W0,FALSE,4,1,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24028930,H. Featherstone Realty Inc. - 251 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2062678803,2062678803,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/251a483e2a9175753a884804ac46f465-p_e.jpg,TRUE,https://www.zillow.com/homedetails/161-Walnut-St-W-Chatham-Kent-ON-N0P-1C0/2062678803_zpid/,FOR_SALE,House for sale,C$,"C$440,000",440000,"161 Walnut St W, Chatham Kent, ON N0P 1C0",161 Walnut St W,Chatham Kent,ON,N0P1C0,FALSE,4,2,[object Object],FALSE,Tons of natural light,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001169,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
423299235,423299235,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b782947551d2f3839753df3aa1c1dad7-p_e.jpg,TRUE,https://www.zillow.com/homedetails/257-Park-St-Chatham-Kent-ON-N7M-3S1/423299235_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$389,900",389900,"257 Park St, Chatham Kent, ON N7M 3S1",257 Park St,Chatham Kent,ON,N7M3S1,FALSE,3,2,[object Object],FALSE,Roof shingles,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24018409,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
402467678,402467678,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f01d4d6a6e0b2568f0c95dc76771ed4c-p_e.jpg,TRUE,https://www.zillow.com/homedetails/46-Selkirk-St-Chatham-Kent-ON-N7L-1Y7/402467678_zpid/,FOR_SALE,House for sale,C$,"C$359,000",359000,"46 Selkirk St, Chatham Kent, ON N7L 1Y7",46 Selkirk St,Chatham Kent,ON,N7L1Y7,FALSE,3,2,[object Object],FALSE,Plenty of closet space,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24016889,Nest Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2061999560,2061999560,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8285f4cd4d451ea670969871bfb577d8-p_e.jpg,TRUE,https://www.zillow.com/homedetails/19-Lanz-Blvd-Chatham-Kent-ON-N0P-1A0/2061999560_zpid/,FOR_SALE,House for sale,C$,"C$448,000",448000,"19 Lanz Blvd, Chatham Kent, ON N0P 1A0",19 Lanz Blvd,Chatham Kent,ON,N0P1A0,FALSE,3,2,[object Object],FALSE,Open concept main floor,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024852,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
348178380,348178380,ForSale,New Construction,https://photos.zillowstatic.com/fp/56c6ba48709b538558e09464c4d9ac81-p_e.jpg,TRUE,https://www.zillow.com/homedetails/134-Tuscany-Trl-Chatham-Kent-ON-N7M-0A7/348178380_zpid/,FOR_SALE,New construction,C$,"C$994,900",994900,"134 Tuscany Trl, Chatham Kent, ON N7M 0A7",134 Tuscany Trl,Chatham Kent,ON,N7M0A7,FALSE,3,4,[object Object],FALSE,Newest neighborhoods,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,New Construction,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #X11910560,REALTY ONE GROUP FLAGSHIP,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442004145,442004145,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c18a97ed56aa242af5bcecfe2e69f3b5-p_e.jpg,TRUE,https://www.zillow.com/homedetails/4-Creekview-Pl-Chatham-Kent-ON-N7L-0A2/442004145_zpid/,FOR_SALE,House for sale,C$,"C$474,000",474000,"4 Creekview Pl, Chatham Kent, ON N7L 0A2",4 Creekview Pl,Chatham Kent,ON,N7L0A2,FALSE,2,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000253,Re/Max Preferred Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441826545,441826545,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a66ba0f25096b37ece8e3b50b6eaa41b-p_e.jpg,TRUE,https://www.zillow.com/homedetails/24-Baffin-Way-Chatham-Kent-ON-N7L-0C4/441826545_zpid/,FOR_SALE,House for sale,C$,"C$585,000",585000,"24 Baffin Way, Chatham Kent, ON N7L 0C4",24 Baffin Way,Chatham Kent,ON,N7L0C4,FALSE,3,3,[object Object],FALSE,Large great room,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #X9397826,ROYAL LEPAGE TRILAND REALTY,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
439656994,439656994,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ea0e48f4d7e9f9a47b99f978b28491c4-p_e.jpg,TRUE,https://www.zillow.com/homedetails/159-Ironwood-Trl-Chatham-Kent-ON-N7M-0T3/439656994_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"159 Ironwood Trl, Chatham Kent, ON N7M 0T3",159 Ironwood Trl,Chatham Kent,ON,N7M0T3,FALSE,2,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24028087,Royal Lepage Peifer Realty Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2056402852,2056402852,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cadbff6a2ecf990f7dcf7ddaaf760a2a-p_e.jpg,TRUE,https://www.zillow.com/homedetails/17-McIntosh-Ave-Chatham-Kent-ON-N7M-6M1/2056402852_zpid/,FOR_SALE,Townhouse for sale,C$,"C$650,000",650000,"17 McIntosh Ave, Chatham Kent, ON N7M 6M1",17 McIntosh Ave,Chatham Kent,ON,N7M6M1,FALSE,4,3,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #X9297491,"INTERNATIONAL REALTY FIRM, INC.","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443412771,443412771,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a6b937b82109403aff48a40fac81e39f-p_e.jpg,TRUE,https://www.zillow.com/homedetails/147-Crystal-Dr-Chatham-Kent-ON-N7M-3C8/443412771_zpid/,FOR_SALE,House for sale,C$,"C$799,000",799000,"147 Crystal Dr, Chatham Kent, ON N7M 3C8",147 Crystal Dr,Chatham Kent,ON,N7M3C8,FALSE,4,3,[object Object],FALSE,Coffered ceilings,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24029394,Nest Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
446043360,446043360,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/eede60a455cc4f6c7fb198b0ded66dcf-p_e.jpg,TRUE,https://www.zillow.com/homedetails/103-Garden-Path-Chatham-Kent-ON-N7L-5L6/446043360_zpid/,FOR_SALE,House for sale,C$,"C$519,900",519900,"103 Garden Path, Chatham Kent, ON N7L 5L6",103 Garden Path,Chatham Kent,ON,N7L5L6,FALSE,4,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001036,Advanced Realty Solutions Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2061337244,2061337244,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9ec0a9c1891c71dd7f43da171f8c34e8-p_e.jpg,TRUE,https://www.zillow.com/homedetails/11051-Boundary-Line-Chatham-Kent-ON-N0P-1V0/2061337244_zpid/,FOR_SALE,House for sale,C$,"C$849,900",849900,"11051 Boundary Line, Chatham Kent, ON N0P 1V0",11051 Boundary Line,Chatham Kent,ON,N0P1V0,FALSE,3,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #X9348148,ROYAL LEPAGE TRILAND REALTY,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
445786494,445786494,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9e651b26dcce610c770805fb42043131-p_e.jpg,TRUE,https://www.zillow.com/homedetails/187-Mercer-St-Chatham-Kent-ON-N7M-4B4/445786494_zpid/,FOR_SALE,House for sale,C$,"C$524,900",524900,"187 Mercer St, Chatham Kent, ON N7M 4B4",187 Mercer St,Chatham Kent,ON,N7M4B4,FALSE,3,2,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24027030,Re/Max Preferred Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2056987880,2056987880,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7edae1286e18994876f72f53b33d2582-p_e.jpg,TRUE,https://www.zillow.com/homedetails/134-Marlborough-St-S-Chatham-Kent-ON-N0P-1A0/2056987880_zpid/,FOR_SALE,House for sale,C$,"C$308,000",308000,"134 Marlborough St S, Chatham Kent, ON N0P 1A0",134 Marlborough St S,Chatham Kent,ON,N0P1A0,FALSE,2,1,[object Object],FALSE,Large office space,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24021941,Gagner & Associates Excel Realty Services Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442475028,442475028,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c8b3ccbe37427f20427fe3bf36d97a50-p_e.jpg,TRUE,https://www.zillow.com/homedetails/162-Joseph-St-Chatham-Kent-ON-N7L-3H1/442475028_zpid/,FOR_SALE,House for sale,C$,"C$359,900",359900,"162 Joseph St, Chatham Kent, ON N7L 3H1",162 Joseph St,Chatham Kent,ON,N7L3H1,FALSE,4,1,[object Object],FALSE,Gas fireplace,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24027330,Re/Max Preferred Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442389805,442389805,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f232a3c0c56504bcedad8326808dd526-p_e.jpg,TRUE,https://www.zillow.com/homedetails/137-Primrose-Ln-Chatham-Kent-ON-N7L-4N7/442389805_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"137 Primrose Ln, Chatham Kent, ON N7L 4N7",137 Primrose Ln,Chatham Kent,ON,N7L4N7,FALSE,3,1,[object Object],FALSE,,,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24026998,Gagner & Associates Excel Realty Services Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443857253,443857253,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/457f5a3d1b94f0eb8ea94959b22c12b6-p_e.jpg,TRUE,https://www.zillow.com/homedetails/15-Sienna-Ct-Chatham-Kent-ON-N7M-0R9/443857253_zpid/,FOR_SALE,House for sale,C$,"C$849,900",849900,"15 Sienna Ct, Chatham Kent, ON N7M 0R9",15 Sienna Ct,Chatham Kent,ON,N7M0R9,FALSE,3,2,[object Object],FALSE,Open: Sat 2-3:30pm (2/1),openHouse,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25000525,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",TRUE,2025-02-01T14:00:00,2025-02-01T15:30:00,Open House - 2:00 - 3:30 PM
348468695,348468695,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/657c9430c392371a442ef2e043556563-p_e.jpg,TRUE,https://www.zillow.com/homedetails/Talbot-Trl-3844-3848-Merlin-ON-N0P-1W0/348468695_zpid/,FOR_SALE,House for sale,C$,"C$1,800,000",1800000,"Talbot Trl #3844 & 3848, Merlin, ON N0P 1W0",Talbot Trl #3844 & 3848,Merlin,ON,N0P1W0,FALSE,4,3,[object Object],FALSE,Waterfront opportunity,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024015,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
445983567,445983567,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c88fd02318f2d89a6336b9173aa9880e-p_e.jpg,TRUE,https://www.zillow.com/homedetails/37-Nichols-Dr-Chatham-Kent-ON-N0P-1A0/445983567_zpid/,FOR_SALE,House for sale,C$,"C$579,900",579900,"37 Nichols Dr, Chatham Kent, ON N0P 1A0",37 Nichols Dr,Chatham Kent,ON,N0P1A0,FALSE,4,4,[object Object],FALSE,Bright natural light,homeInsight,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #25001364,Gagner & Associates Excel Realty Services Inc. (Blenheim) Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
