zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,contentType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
2059307949,2059307949,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dee73c1714250942a23f2e718c991ced-p_e.jpg,true,https://www.zillow.com/homedetails/18-William-Ave-Kingsville-ON-N9Y-3T2/2059307949_zpid/,FOR_SALE,House for sale,C$,"C$598,900",598900,"18 William Ave, Kingsville, ON N9Y 3T2",18 William Ave,Kingsville,ON,N9Y3T2,false,3,3,[object Object],false,Open: Sun 1-3pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028739,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T13:00:00,2025-01-19T15:00:00,Open House - 1:00 - 3:00 PM
443022835,443022835,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0d68fe64729ca7746e893c7e6611d063-p_e.jpg,true,https://www.zillow.com/homedetails/2066-Rowley-Park-Dr-Kingsville-ON-N9Y-2X4/443022835_zpid/,FOR_SALE,House for sale,C$,"C$899,900",899900,"2066 Rowley Park Dr, Kingsville, ON N9Y 2X4",2066 Rowley Park Dr,Kingsville,ON,N9Y2X4,false,4,4,[object Object],false,Large windows,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028558,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2076900296,2076900296,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bde5d15dae5b914b41c74c6b13d9cd43-p_e.jpg,true,https://www.zillow.com/homedetails/21-Emily-Ave-Kingsville-ON-N9Y-0C8/2076900296_zpid/,FOR_SALE,House for sale,C$,"C$1,549,900",1549900,"21 Emily Ave, Kingsville, ON N9Y 0C8",21 Emily Ave,Kingsville,ON,N9Y0C8,false,6,4,[object Object],false,Stunning kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000766,Royal Lepage Binder Real Estate - 644 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2085661416,2085661416,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20314511bb94103982d670752c0ff7a5-p_e.jpg,true,https://www.zillow.com/homedetails/35-Mill-St-E-Kingsville-ON-N9Y-1K6/2085661416_zpid/,FOR_SALE,House for sale,C$,"C$624,900",624900,"35 Mill St E, Kingsville, ON N9Y 1K6",35 Mill St E,Kingsville,ON,N9Y1K6,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028988,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443834534,443834534,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7d5fe32a0ae53237711eaa34744f5f48-p_e.jpg,true,https://www.zillow.com/homedetails/98-Jasperson-Dr-Kingsville-ON-N9Y-1G9/443834534_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"98 Jasperson Dr, Kingsville, ON N9Y 1G9",98 Jasperson Dr,Kingsville,ON,N9Y1G9,false,3,2,[object Object],false,Beautiful brick ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000388,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2058339476,2058339476,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2b7b31c97fc690e3b9280e730ff71a05-p_e.jpg,true,https://www.zillow.com/homedetails/271-Summerset-Ave-Kingsville-ON-N9Y-2C1/2058339476_zpid/,FOR_SALE,House for sale,C$,"C$549,000",549000,"271 Summerset Ave, Kingsville, ON N9Y 2C1",271 Summerset Ave,Kingsville,ON,N9Y2C1,false,6,3,[object Object],false,Corner lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000458,Royal Lepage Binder Real Estate - 639 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442651840,442651840,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/141906c1c22b32885b2ef902dac6b88f-p_e.jpg,true,https://www.zillow.com/homedetails/5-Katie-Cres-Kingsville-ON-N9Y-4G1/442651840_zpid/,FOR_SALE,House for sale,C$,"C$629,900",629900,"5 Katie Cres, Kingsville, ON N9Y 4G1",5 Katie Cres,Kingsville,ON,N9Y4G1,false,5,3,[object Object],false,Quiet cul-de-sac,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027744,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
351478840,351478840,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c847dd22182a62706216c2c35dbf4868-p_e.jpg,true,https://www.zillow.com/homedetails/77-Prince-Albert-St-N-Kingsville-ON-N9Y-1J8/351478840_zpid/,FOR_SALE,House for sale,C$,"C$999,999",999999,"77 Prince Albert St N, Kingsville, ON N9Y 1J8",77 Prince Albert St N,Kingsville,ON,N9Y1J8,false,4,4,[object Object],false,Open: Sun 1-3pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028859,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T13:00:00,2025-01-19T15:00:00,Open House - 1:00 - 3:00 PM
444672823,444672823,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e53e63deea5615820225134b23ee5aea-p_e.jpg,true,https://www.zillow.com/homedetails/89-Spruce-St-N-Kingsville-ON-N9Y-1G4/444672823_zpid/,FOR_SALE,House for sale,C$,"C$749,000",749000,"89 Spruce St N, Kingsville, ON N9Y 1G4",89 Spruce St N,Kingsville,ON,N9Y1G4,false,4,3,[object Object],false,23 hours ago,timeOnInfo,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25001159,Mac 1 Realty Ltd Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443550069,443550069,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3050ec86c19372c81cabc9cd87cea4ad-p_e.jpg,true,https://www.zillow.com/homedetails/709-Heritage-Rd-32-Kingsville-ON-N9Y-3B1/443550069_zpid/,FOR_SALE,Home for sale,C$,"C$79,900",79900,"709 Heritage Rd #32, Kingsville, ON N9Y 3B1",709 Heritage Rd #32,Kingsville,ON,N9Y3B1,false,2,1,[object Object],false,Cozy property,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24029634,Realty One Group Iconic Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442076782,442076782,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ded861d60d07fb75f19eb0b340938de-p_e.jpg,true,https://www.zillow.com/homedetails/555-Heritage-Rd-Kingsville-ON-N9Y-3A9/442076782_zpid/,FOR_SALE,House for sale,C$,"C$959,000",959000,"555 Heritage Rd, Kingsville, ON N9Y 3A9",555 Heritage Rd,Kingsville,ON,N9Y3A9,false,2,3,[object Object],false,Waterfront property,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026320,H. Featherstone Realty Inc. - 251 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
444347047,444347047,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/429a719083e223d33c6f831b8a099f07-p_e.jpg,true,https://www.zillow.com/homedetails/331-Bayview-Cres-Kingsville-ON-N9Y-2J6/444347047_zpid/,FOR_SALE,House for sale,C$,"C$695,000",695000,"331 Bayview Cres, Kingsville, ON N9Y 2J6",331 Bayview Cres,Kingsville,ON,N9Y2J6,false,4,2,[object Object],false,Open: Sun 1-3pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000997,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T13:00:00,2025-01-19T15:00:00,Open House - 1:00 - 3:00 PM
443869570,443869570,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/879a824d4728523ef04922b38f5496e8-p_e.jpg,true,https://www.zillow.com/homedetails/719-Cedar-Island-Dr-Kingsville-ON-N9Y-3W7/443869570_zpid/,FOR_SALE,House for sale,C$,"C$1,099,900",1099900,"719 Cedar Island Dr, Kingsville, ON N9Y 3W7",719 Cedar Island Dr,Kingsville,ON,N9Y3W7,false,5,4,[object Object],false,Formal dining rm,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000562,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
352057214,352057214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2e58cec1d532de2d762cc81388b63729-p_e.jpg,true,https://www.zillow.com/homedetails/175-Pineway-Park-Kingsville-ON-N9Y-2J1/352057214_zpid/,FOR_SALE,House for sale,C$,"C$6,750,000",6750000,"175 Pineway Park, Kingsville, ON N9Y 2J1",175 Pineway Park,Kingsville,ON,N9Y2J1,false,5,4,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X10899591,"Engel & Volkers Toronto Central, BROKERAGE","[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$590,000",590000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026654,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2053962232,2053962232,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d944d0bd3d0026f4689b1cf600946c39-p_e.jpg,true,https://www.zillow.com/homedetails/314-County-Road-27-W-Kingsville-ON-N8M-2X5/2053962232_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"314 County Road 27 W, Kingsville, ON N8M 2X5",314 County Road 27 W,Kingsville,ON,N8M2X5,false,3,1,[object Object],false,Large frontage,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000126,Remo Valente Real Estate (1990) Limited Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2057586807,2057586807,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/44effeb4807c1064b82c26641933e729-p_e.jpg,true,https://www.zillow.com/homedetails/395-Lakeview-Ave-Kingsville-ON-N9Y-2E2/2057586807_zpid/,FOR_SALE,House for sale,C$,"C$2,190,000",2190000,"395 Lakeview Ave, Kingsville, ON N9Y 2E2",395 Lakeview Ave,Kingsville,ON,N9Y2E2,false,4,3,[object Object],false,Inviting in-ground pool,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023837,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
443023391,443023391,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b4528f23092b9083f78b311fd7b5e2ba-p_e.jpg,true,https://www.zillow.com/homedetails/1045-Sycamore-Ave-Kingsville-ON-N9Y-3V3/443023391_zpid/,FOR_SALE,House for sale,C$,"C$479,999",479999,"1045 Sycamore Ave, Kingsville, ON N9Y 3V3",1045 Sycamore Ave,Kingsville,ON,N9Y3V3,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028526,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
352382674,352382674,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/26cd823d7165fb851364887b88c41c65-p_e.jpg,true,https://www.zillow.com/homedetails/152-Grandview-Ave-Kingsville-ON-N9Y-0C7/352382674_zpid/,FOR_SALE,House for sale,C$,"C$2,299,000",2299000,"152 Grandview Ave, Kingsville, ON N9Y 0C7",152 Grandview Ave,Kingsville,ON,N9Y0C7,false,4,4,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24029751,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
430410264,430410264,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d32eb11d55a800b5169d355e7ec1487c-p_e.jpg,true,https://www.zillow.com/homedetails/210-Sandybrook-Way-Kingsville-ON-N9Y-0A3/430410264_zpid/,FOR_SALE,House for sale,C$,"C$1,165,000",1165000,"210 Sandybrook Way, Kingsville, ON N9Y 0A3",210 Sandybrook Way,Kingsville,ON,N9Y0A3,false,4,5,[object Object],false,Gourmet kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028071,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441194616,441194616,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/027ce33b26c4d442311fe6acd3441631-p_e.jpg,true,https://www.zillow.com/homedetails/1239-Oxford-Ave-Kingsville-ON-N9Y-2S8/441194616_zpid/,FOR_SALE,House for sale,C$,"C$3,799,000",3799000,"1239 Oxford Ave, Kingsville, ON N9Y 2S8",1239 Oxford Ave,Kingsville,ON,N9Y2S8,false,7,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023796,Bill Kehn Realty Group Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442748710,442748710,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d5bf97547d548dcfdeff9de0e4ae63a2-p_e.jpg,true,https://www.zillow.com/homedetails/12-Pecanwood-Dr-Kingsville-ON-N9Y-4G3/442748710_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"12 Pecanwood Dr, Kingsville, ON N9Y 4G3",12 Pecanwood Dr,Kingsville,ON,N9Y4G3,false,2,3,[object Object],false,Open: Sun 1-3pm (1/19),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027924,Fuerland Realty Ltd. - 265 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-19T13:00:00,2025-01-19T15:00:00,Open House - 1:00 - 3:00 PM
2067876887,2067876887,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f447e987826eaad5400c0fc466940cc-p_e.jpg,true,https://www.zillow.com/homedetails/574-Heritage-Rd-Kingsville-ON-N9Y-3B2/2067876887_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"574 Heritage Rd, Kingsville, ON N9Y 3B2",574 Heritage Rd,Kingsville,ON,N9Y3B2,false,3,2,[object Object],false,Updated bath,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #25000827,Capital Wealth Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
348751159,348751159,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8ac75056ffe0753441a5d45b28818754-p_e.jpg,true,https://www.zillow.com/homedetails/90-Main-St-E-Kingsville-ON-N9Y-1A4/348751159_zpid/,FOR_SALE,House for sale,C$,"C$849,900",849900,"90 Main St E, Kingsville, ON N9Y 1A4",90 Main St E,Kingsville,ON,N9Y1A4,false,5,3,[object Object],false,Stunning gourmet kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24027553,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2053275008,2053275008,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ff4f55a752b29e203a6d5fa4e657a567-p_e.jpg,true,https://www.zillow.com/homedetails/1584-Jasperson-Dr-Kingsville-ON-N9Y-1G9/2053275008_zpid/,FOR_SALE,House for sale,C$,"C$749,900",749900,"1584 Jasperson Dr, Kingsville, ON N9Y 1G9",1584 Jasperson Dr,Kingsville,ON,N9Y1G9,false,4,3,[object Object],false,Open: Sat 1-3pm (1/18),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24028485,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2025-01-18T13:00:00,2025-01-18T15:00:00,Open House - 1:00 - 3:00 PM
440703466,440703466,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a92334a10af829f0e4c137d794fd4604-p_e.jpg,true,https://www.zillow.com/homedetails/134-County-Road-34-W-Kingsville-ON-N0R-1B0/440703466_zpid/,FOR_SALE,House for sale,C$,"C$399,900",399900,"134 County Road 34 W, Kingsville, ON N0R 1B0",134 County Road 34 W,Kingsville,ON,N0R1B0,false,5,1,[object Object],false,Large property,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024890,Royal Lepage Binder Real Estate - 644 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
