zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441637442,441637442,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1c9db3c1102e5a474f98a937b3d94726-p_e.jpg,true,https://www.zillow.com/homedetails/8210-Malden-Rd-Lasalle-ON-N9J-2V4/441637442_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"8210 Malden Rd, Lasalle, ON N9J 2V4",8210 Malden Rd,Lasalle,ON,N9J2V4,false,2,1,[object Object],false,Half an acre,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024051,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441695453,441695453,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/696d4f1cb0d1f61dd4a6524785f16a85-p_e.jpg,true,https://www.zillow.com/homedetails/2270-Kevin-St-Lasalle-ON-N9H-2R1/441695453_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"2270 Kevin St, Lasalle, ON N9H 2R1",2270 Kevin St,Lasalle,ON,N9H2R1,false,3,3,[object Object],false,Open concept main level,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024198,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067882250,2067882250,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/433d38c34c60805766531f09b955b171-p_e.jpg,true,https://www.zillow.com/homedetails/73-Elizabeth-St-Chatham-Kent-ON-N7L-2Y5/2067882250_zpid/,FOR_SALE,House for sale,C$,"C$499,900",499900,"73 Elizabeth St, Chatham Kent, ON N7L 2Y5",73 Elizabeth St,Chatham Kent,ON,N7L2Y5,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024514,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440980550,440980550,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8488af0c787a49b5122872a701500344-p_e.jpg,true,https://www.zillow.com/homedetails/23-Canterbury-St-Chatham-Kent-ON-N7L-3S4/440980550_zpid/,FOR_SALE,House for sale,C$,"C$388,999",388999,"23 Canterbury St, Chatham Kent, ON N7L 3S4",23 Canterbury St,Chatham Kent,ON,N7L3S4,false,3,1,[object Object],false,Two main-floor bedrooms,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023502,Re/Max Preferred Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441713589,441713589,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/fced277abeb28acd4deff795db55b21b-p_e.jpg,true,https://www.zillow.com/homedetails/24-Kirk-St-Chatham-Kent-ON-N7M-3P8/441713589_zpid/,FOR_SALE,House for sale,C$,"C$149,900",149900,"24 Kirk St, Chatham Kent, ON N7M 3P8",24 Kirk St,Chatham Kent,ON,N7M3P8,false,2,1,[object Object],false,Large principal rooms,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024140,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580216,441580216,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f90c74e8a1ba04d4d40635017e2f61ad-p_e.jpg,true,https://www.zillow.com/homedetails/306-Murray-St-Chatham-Kent-ON-N8A-1V4/441580216_zpid/,FOR_SALE,House for sale,C$,"C$209,900",209900,"306 Murray St, Chatham Kent, ON N8A 1V4",306 Murray St,Chatham Kent,ON,N8A1V4,false,2,1,[object Object],false,In-cabinet laundry,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023733,Exit Realty Ck Elite Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
