zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
348803425,348803425,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/e0c8a5f1ede9a413b6b5b4f8a752e51b-p_e.jpg,TRUE,https://www.zillow.com/homedetails/11-Jans-Cres-Kingsville-ON-N9Y-4B6/348803425_zpid/,FOR_SALE,Townhouse for sale,C$,"C$489,900",489900,"11 Jans Cres, Kingsville, ON N9Y 4B6",11 Jans Cres,Kingsville,ON,N9Y4B6,FALSE,3,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024264,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439710408,439710408,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/296918819dc59d551bf77d10c03e7063-p_e.jpg,TRUE,https://www.zillow.com/homedetails/168-Coghill-Dr-Kingsville-ON-N9Y-3L1/439710408_zpid/,FOR_SALE,House for sale,C$,"C$434,900",434900,"168 Coghill Dr, Kingsville, ON N9Y 3L1",168 Coghill Dr,Kingsville,ON,N9Y3L1,FALSE,3,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023870,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441170557,441170557,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/20363a80367e3e2bfc05bf64d5a15f7d-p_e.jpg,TRUE,https://www.zillow.com/homedetails/93-Clarence-Ave-Leamington-ON-N8H-5B8/441170557_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"93 Clarence Ave, Leamington, ON N8H 5B8",93 Clarence Ave,Leamington,ON,N8H5B8,FALSE,3,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023757,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439806620,439806620,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ef2325e2bd6b21e82646e921ec4afea0-p_e.jpg,TRUE,https://www.zillow.com/homedetails/199-Spring-St-Lakeshore-ON-N8L-0G7/439806620_zpid/,FOR_SALE,House for sale,C$,"C$750,000",750000,"199 Spring St, Lakeshore, ON N8L 0G7",199 Spring St,Lakeshore,ON,N8L0G7,FALSE,4,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24019126,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440396534,440396534,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f664d637fde08b45db935179b8661572-p_e.jpg,TRUE,https://www.zillow.com/homedetails/152-Shady-Spring-Cres-Lakeshore-ON-N9K-1E7/440396534_zpid/,FOR_SALE,House for sale,C$,"C$879,000",879000,"152 Shady Spring Cres, Lakeshore, ON N9K 1E7",152 Shady Spring Cres,Lakeshore,ON,N9K1E7,FALSE,6,4,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24021276,401 Homes Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2055305069,2055305069,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/adba3440f9c27413611cd0750bb966f5-p_e.jpg,TRUE,https://www.zillow.com/homedetails/126-Maple-Ave-Essex-ON-N0R-1G0/2055305069_zpid/,FOR_SALE,House for sale,C$,"C$329,000",329000,"126 Maple Ave, Essex, ON N0R 1G0",126 Maple Ave,Essex,ON,N0R1G0,FALSE,3,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024184,The Dan Gemus Real Estate Team Ltd. - 520 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441141284,441141284,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a58d3067ddfd98b4e27047eac01688dc-p_e.jpg,TRUE,https://www.zillow.com/homedetails/24-Willow-Dr-Essex-ON-N0R-1J0/441141284_zpid/,FOR_SALE,House for sale,C$,"C$459,900",459900,"24 Willow Dr, Essex, ON N0R 1J0",24 Willow Dr,Essex,ON,N0R1J0,FALSE,3,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024159,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441843623,441843623,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c93146ed990856c1f644e077de937831-p_e.jpg,TRUE,https://www.zillow.com/homedetails/220-Joan-Flood-Dr-Essex-ON-N8M-0A2/441843623_zpid/,FOR_SALE,House for sale,C$,"C$849,900",849900,"220 Joan Flood Dr, Essex, ON N8M 0A2",220 Joan Flood Dr,Essex,ON,N8M0A2,FALSE,5,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024561,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440749676,440749676,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a07bdd14325fd14c61a215f1f16a8b40-p_e.jpg,TRUE,https://www.zillow.com/homedetails/116-Bear-St-Essex-ON-N8M-0A9/440749676_zpid/,FOR_SALE,House for sale,C$,"C$819,900",819900,"116 Bear St, Essex, ON N8M 0A9",116 Bear St,Essex,ON,N8M0A9,FALSE,4,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24022036,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440873927,440873927,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ee39ecc27781a1fe9aae497e214c3309-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1461-Poisson-St-Tecumseh-ON-N8N-1T5/440873927_zpid/,FOR_SALE,House for sale,C$,"C$734,900",734900,"1461 Poisson St, Tecumseh, ON N8N 1T5",1461 Poisson St,Tecumseh,ON,N8N1T5,FALSE,3,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023292,Real Broker Ontario Ltd Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
347187945,347187945,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/384163f817632357220d7439cbc0b6bd-p_e.jpg,TRUE,https://www.zillow.com/homedetails/3000-S-Talbot-Rd-Tecumseh-ON-N0R-1L0/347187945_zpid/,FOR_SALE,House for sale,C$,"C$2,149,900",2149900,"3000 S Talbot Rd, Tecumseh, ON N0R 1L0",3000 S Talbot Rd,Tecumseh,ON,N0R1L0,FALSE,4,4,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24018003,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2060835743,2060835743,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/50bfa886ffb224f02d0c7ee6f78c533d-p_e.jpg,TRUE,https://www.zillow.com/homedetails/14400-Tecumseh-Rd-E-213-Tecumseh-ON-N8N-1N1/2060835743_zpid/,FOR_SALE,Condo for sale,C$,"C$949,900",949900,"14400 Tecumseh Rd E #213, Tecumseh, ON N8N 1N1",14400 Tecumseh Rd E #213,Tecumseh,ON,N8N1N1,FALSE,2,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24019182,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
345456372,345456372,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bb03af610279f80bf16bee199336d905-p_e.jpg,TRUE,https://www.zillow.com/homedetails/12325-Tecumseh-Rd-E-Tecumseh-ON-N8N-1M5/345456372_zpid/,FOR_SALE,House for sale,C$,"C$900,000",900000,"12325 Tecumseh Rd E, Tecumseh, ON N8N 1M5",12325 Tecumseh Rd E,Tecumseh,ON,N8N1M5,FALSE,4,4,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24016897,Louis Parent Realty Ltd. - 551 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441149905,441149905,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f6043a5ffea148f1e043172a830bd6f9-p_e.jpg,TRUE,https://www.zillow.com/homedetails/7337-Meo-Blvd-515-Lasalle-ON-N9H-0A8/441149905_zpid/,FOR_SALE,Condo for sale,C$,"C$519,900",519900,"7337 Meo Blvd #515, Lasalle, ON N9H 0A8",7337 Meo Blvd #515,Lasalle,ON,N9H0A8,FALSE,2,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023686,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439765247,439765247,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/25b844f2aeb2fbb605bdfb8b1c1ccc28-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1158-Hayes-St-Lasalle-ON-N9H-0G3/439765247_zpid/,FOR_SALE,Townhouse for sale,C$,"C$749,900",749900,"1158 Hayes St, Lasalle, ON N9H 0G3",1158 Hayes St,Lasalle,ON,N9H0G3,FALSE,2,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24019837,Buckingham Realty (Windsor) Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2063224068,2063224068,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8adb989af79f6d745801dfc7fc77110f-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1099-Cervi-Blvd-Lasalle-ON-N9J-3L5/2063224068_zpid/,FOR_SALE,House for sale,C$,"C$899,900",899900,"1099 Cervi Blvd, Lasalle, ON N9J 3L5",1099 Cervi Blvd,Lasalle,ON,N9J3L5,FALSE,4,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024443,Manor Windsor Realty Ltd. - 455 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
