zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
441580750,441580750,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86c121ce95a44f44d40c695a26dd38ea-p_e.jpg,true,https://www.zillow.com/homedetails/9290-Disputed-Rd-Lasalle-ON-N9H-0H9/441580750_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"9290 Disputed Rd, Lasalle, ON N9H 0H9",9290 Disputed Rd,Lasalle,ON,N9H0H9,false,3,1,[object Object],false,Beautiful lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023944,Royal Lepage Binder Real Estate - 639 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441799249,441799249,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a66335cdc2c02772c111be628bcb88b-p_e.jpg,true,https://www.zillow.com/homedetails/310-Jolly-Ave-Lasalle-ON-N9J-3T2/441799249_zpid/,FOR_SALE,House for sale,C$,"C$729,900",729900,"310 Jolly Ave, Lasalle, ON N9J 3T2",310 Jolly Ave,Lasalle,ON,N9J3T2,false,4,2,[object Object],false,Quiet lasalle neighbourhood,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024461,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823133,441823133,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ab941f8c0715aa4a634c36f5482fdff-p_e.jpg,true,https://www.zillow.com/homedetails/6310-Malden-Rd-Lasalle-ON-N9H-1T2/441823133_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"6310 Malden Rd, Lasalle, ON N9H 1T2",6310 Malden Rd,Lasalle,ON,N9H1T2,false,3,2,[object Object],false,Open: Sat 1-3pm (10/26),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024588,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
401896222,401896222,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5407258738a3e7a54444c3179b2c7110-p_e.jpg,true,https://www.zillow.com/homedetails/584-Farrell-Ave-Lasalle-ON-N9J-3P8/401896222_zpid/,FOR_SALE,House for sale,C$,"C$649,900",649900,"584 Farrell Ave, Lasalle, ON N9J 3P8",584 Farrell Ave,Lasalle,ON,N9J3P8,false,4,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023436,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580750,441580750,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86c121ce95a44f44d40c695a26dd38ea-p_e.jpg,true,https://www.zillow.com/homedetails/9290-Disputed-Rd-Lasalle-ON-N9H-0H9/441580750_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"9290 Disputed Rd, Lasalle, ON N9H 0H9",9290 Disputed Rd,Lasalle,ON,N9H0H9,false,3,1,[object Object],false,Beautiful lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023944,Royal Lepage Binder Real Estate - 639 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441799249,441799249,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a66335cdc2c02772c111be628bcb88b-p_e.jpg,true,https://www.zillow.com/homedetails/310-Jolly-Ave-Lasalle-ON-N9J-3T2/441799249_zpid/,FOR_SALE,House for sale,C$,"C$729,900",729900,"310 Jolly Ave, Lasalle, ON N9J 3T2",310 Jolly Ave,Lasalle,ON,N9J3T2,false,4,2,[object Object],false,Quiet lasalle neighbourhood,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024461,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823133,441823133,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ab941f8c0715aa4a634c36f5482fdff-p_e.jpg,true,https://www.zillow.com/homedetails/6310-Malden-Rd-Lasalle-ON-N9H-1T2/441823133_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"6310 Malden Rd, Lasalle, ON N9H 1T2",6310 Malden Rd,Lasalle,ON,N9H1T2,false,3,2,[object Object],false,Open: Sat 1-3pm (10/26),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024588,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
401896222,401896222,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5407258738a3e7a54444c3179b2c7110-p_e.jpg,true,https://www.zillow.com/homedetails/584-Farrell-Ave-Lasalle-ON-N9J-3P8/401896222_zpid/,FOR_SALE,House for sale,C$,"C$649,900",649900,"584 Farrell Ave, Lasalle, ON N9J 3P8",584 Farrell Ave,Lasalle,ON,N9J3P8,false,4,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023436,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580750,441580750,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86c121ce95a44f44d40c695a26dd38ea-p_e.jpg,true,https://www.zillow.com/homedetails/9290-Disputed-Rd-Lasalle-ON-N9H-0H9/441580750_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"9290 Disputed Rd, Lasalle, ON N9H 0H9",9290 Disputed Rd,Lasalle,ON,N9H0H9,false,3,1,[object Object],false,Beautiful lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023944,Royal Lepage Binder Real Estate - 639 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441799249,441799249,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a66335cdc2c02772c111be628bcb88b-p_e.jpg,true,https://www.zillow.com/homedetails/310-Jolly-Ave-Lasalle-ON-N9J-3T2/441799249_zpid/,FOR_SALE,House for sale,C$,"C$729,900",729900,"310 Jolly Ave, Lasalle, ON N9J 3T2",310 Jolly Ave,Lasalle,ON,N9J3T2,false,4,2,[object Object],false,Quiet lasalle neighbourhood,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024461,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823133,441823133,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ab941f8c0715aa4a634c36f5482fdff-p_e.jpg,true,https://www.zillow.com/homedetails/6310-Malden-Rd-Lasalle-ON-N9H-1T2/441823133_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"6310 Malden Rd, Lasalle, ON N9H 1T2",6310 Malden Rd,Lasalle,ON,N9H1T2,false,3,2,[object Object],false,Open: Sat 1-3pm (10/26),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024588,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
401896222,401896222,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5407258738a3e7a54444c3179b2c7110-p_e.jpg,true,https://www.zillow.com/homedetails/584-Farrell-Ave-Lasalle-ON-N9J-3P8/401896222_zpid/,FOR_SALE,House for sale,C$,"C$649,900",649900,"584 Farrell Ave, Lasalle, ON N9J 3P8",584 Farrell Ave,Lasalle,ON,N9J3P8,false,4,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023436,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580750,441580750,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86c121ce95a44f44d40c695a26dd38ea-p_e.jpg,true,https://www.zillow.com/homedetails/9290-Disputed-Rd-Lasalle-ON-N9H-0H9/441580750_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"9290 Disputed Rd, Lasalle, ON N9H 0H9",9290 Disputed Rd,Lasalle,ON,N9H0H9,false,3,1,[object Object],false,Beautiful lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023944,Royal Lepage Binder Real Estate - 639 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441799249,441799249,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a66335cdc2c02772c111be628bcb88b-p_e.jpg,true,https://www.zillow.com/homedetails/310-Jolly-Ave-Lasalle-ON-N9J-3T2/441799249_zpid/,FOR_SALE,House for sale,C$,"C$729,900",729900,"310 Jolly Ave, Lasalle, ON N9J 3T2",310 Jolly Ave,Lasalle,ON,N9J3T2,false,4,2,[object Object],false,Quiet lasalle neighbourhood,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024461,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823133,441823133,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ab941f8c0715aa4a634c36f5482fdff-p_e.jpg,true,https://www.zillow.com/homedetails/6310-Malden-Rd-Lasalle-ON-N9H-1T2/441823133_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"6310 Malden Rd, Lasalle, ON N9H 1T2",6310 Malden Rd,Lasalle,ON,N9H1T2,false,3,2,[object Object],false,Open: Sat 1-3pm (10/26),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024588,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
401896222,401896222,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5407258738a3e7a54444c3179b2c7110-p_e.jpg,true,https://www.zillow.com/homedetails/584-Farrell-Ave-Lasalle-ON-N9J-3P8/401896222_zpid/,FOR_SALE,House for sale,C$,"C$649,900",649900,"584 Farrell Ave, Lasalle, ON N9J 3P8",584 Farrell Ave,Lasalle,ON,N9J3P8,false,4,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023436,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580750,441580750,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86c121ce95a44f44d40c695a26dd38ea-p_e.jpg,true,https://www.zillow.com/homedetails/9290-Disputed-Rd-Lasalle-ON-N9H-0H9/441580750_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"9290 Disputed Rd, Lasalle, ON N9H 0H9",9290 Disputed Rd,Lasalle,ON,N9H0H9,false,3,1,[object Object],false,Beautiful lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023944,Royal Lepage Binder Real Estate - 639 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441799249,441799249,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a66335cdc2c02772c111be628bcb88b-p_e.jpg,true,https://www.zillow.com/homedetails/310-Jolly-Ave-Lasalle-ON-N9J-3T2/441799249_zpid/,FOR_SALE,House for sale,C$,"C$729,900",729900,"310 Jolly Ave, Lasalle, ON N9J 3T2",310 Jolly Ave,Lasalle,ON,N9J3T2,false,4,2,[object Object],false,Quiet lasalle neighbourhood,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024461,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823133,441823133,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ab941f8c0715aa4a634c36f5482fdff-p_e.jpg,true,https://www.zillow.com/homedetails/6310-Malden-Rd-Lasalle-ON-N9H-1T2/441823133_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"6310 Malden Rd, Lasalle, ON N9H 1T2",6310 Malden Rd,Lasalle,ON,N9H1T2,false,3,2,[object Object],false,Open: Sat 1-3pm (10/26),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024588,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
401896222,401896222,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5407258738a3e7a54444c3179b2c7110-p_e.jpg,true,https://www.zillow.com/homedetails/584-Farrell-Ave-Lasalle-ON-N9J-3P8/401896222_zpid/,FOR_SALE,House for sale,C$,"C$649,900",649900,"584 Farrell Ave, Lasalle, ON N9J 3P8",584 Farrell Ave,Lasalle,ON,N9J3P8,false,4,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023436,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580750,441580750,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86c121ce95a44f44d40c695a26dd38ea-p_e.jpg,true,https://www.zillow.com/homedetails/9290-Disputed-Rd-Lasalle-ON-N9H-0H9/441580750_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"9290 Disputed Rd, Lasalle, ON N9H 0H9",9290 Disputed Rd,Lasalle,ON,N9H0H9,false,3,1,[object Object],false,Beautiful lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023944,Royal Lepage Binder Real Estate - 639 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441799249,441799249,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a66335cdc2c02772c111be628bcb88b-p_e.jpg,true,https://www.zillow.com/homedetails/310-Jolly-Ave-Lasalle-ON-N9J-3T2/441799249_zpid/,FOR_SALE,House for sale,C$,"C$729,900",729900,"310 Jolly Ave, Lasalle, ON N9J 3T2",310 Jolly Ave,Lasalle,ON,N9J3T2,false,4,2,[object Object],false,Quiet lasalle neighbourhood,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024461,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823133,441823133,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ab941f8c0715aa4a634c36f5482fdff-p_e.jpg,true,https://www.zillow.com/homedetails/6310-Malden-Rd-Lasalle-ON-N9H-1T2/441823133_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"6310 Malden Rd, Lasalle, ON N9H 1T2",6310 Malden Rd,Lasalle,ON,N9H1T2,false,3,2,[object Object],false,Open: Sat 1-3pm (10/26),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024588,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
401896222,401896222,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/5407258738a3e7a54444c3179b2c7110-p_e.jpg,true,https://www.zillow.com/homedetails/584-Farrell-Ave-Lasalle-ON-N9J-3P8/401896222_zpid/,FOR_SALE,House for sale,C$,"C$649,900",649900,"584 Farrell Ave, Lasalle, ON N9J 3P8",584 Farrell Ave,Lasalle,ON,N9J3P8,false,4,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023436,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580750,441580750,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/86c121ce95a44f44d40c695a26dd38ea-p_e.jpg,true,https://www.zillow.com/homedetails/9290-Disputed-Rd-Lasalle-ON-N9H-0H9/441580750_zpid/,FOR_SALE,House for sale,C$,"C$449,900",449900,"9290 Disputed Rd, Lasalle, ON N9H 0H9",9290 Disputed Rd,Lasalle,ON,N9H0H9,false,3,1,[object Object],false,Beautiful lot,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023944,Royal Lepage Binder Real Estate - 639 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441799249,441799249,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/4a66335cdc2c02772c111be628bcb88b-p_e.jpg,true,https://www.zillow.com/homedetails/310-Jolly-Ave-Lasalle-ON-N9J-3T2/441799249_zpid/,FOR_SALE,House for sale,C$,"C$729,900",729900,"310 Jolly Ave, Lasalle, ON N9J 3T2",310 Jolly Ave,Lasalle,ON,N9J3T2,false,4,2,[object Object],false,Quiet lasalle neighbourhood,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024461,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441823133,441823133,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/3ab941f8c0715aa4a634c36f5482fdff-p_e.jpg,true,https://www.zillow.com/homedetails/6310-Malden-Rd-Lasalle-ON-N9H-1T2/441823133_zpid/,FOR_SALE,House for sale,C$,"C$499,999",499999,"6310 Malden Rd, Lasalle, ON N9H 1T2",6310 Malden Rd,Lasalle,ON,N9H1T2,false,3,2,[object Object],false,Open: Sat 1-3pm (10/26),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024588,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
