zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
2063234353,2063234353,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/05769c7e4543792a76136b661eebd359-p_e.jpg,true,https://www.zillow.com/homedetails/357-Josephine-Ave-Windsor-ON-N9B-2K9/2063234353_zpid/,FOR_SALE,House for sale,C$,"C$499,000",499000,"357 Josephine Ave, Windsor, ON N9B 2K9",357 Josephine Ave,Windsor,ON,N9B2K9,false,7,4,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24015246,Royal Star Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2052876522,2052876522,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/df9227b940559ac9ef7c53de967d9c3d-p_e.jpg,true,https://www.zillow.com/homedetails/420-Caron-Ave-418-Windsor-ON-N9A-5B4/2052876522_zpid/,FOR_SALE,House for sale,C$,"C$479,999",479999,"420 Caron Ave #418, Windsor, ON N9A 5B4",420 Caron Ave #418,Windsor,ON,N9A5B4,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24009946,Property Zilla Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053129214,2053129214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c804bc989e58e8086b2c6bd50354be3-p_e.jpg,true,https://www.zillow.com/homedetails/1662-Cadillac-St-Windsor-ON-N8Y-2V5/2053129214_zpid/,FOR_SALE,House for sale,C$,"C$299,999",299999,"1662 Cadillac St, Windsor, ON N8Y 2V5",1662 Cadillac St,Windsor,ON,N8Y2V5,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022031,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053129214,2053129214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c804bc989e58e8086b2c6bd50354be3-p_e.jpg,true,https://www.zillow.com/homedetails/1662-Cadillac-St-Windsor-ON-N8Y-2V5/2053129214_zpid/,FOR_SALE,House for sale,C$,"C$299,999",299999,"1662 Cadillac St, Windsor, ON N8Y 2V5",1662 Cadillac St,Windsor,ON,N8Y2V5,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022031,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053129214,2053129214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c804bc989e58e8086b2c6bd50354be3-p_e.jpg,true,https://www.zillow.com/homedetails/1662-Cadillac-St-Windsor-ON-N8Y-2V5/2053129214_zpid/,FOR_SALE,House for sale,C$,"C$299,999",299999,"1662 Cadillac St, Windsor, ON N8Y 2V5",1662 Cadillac St,Windsor,ON,N8Y2V5,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022031,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053129214,2053129214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c804bc989e58e8086b2c6bd50354be3-p_e.jpg,true,https://www.zillow.com/homedetails/1662-Cadillac-St-Windsor-ON-N8Y-2V5/2053129214_zpid/,FOR_SALE,House for sale,C$,"C$299,999",299999,"1662 Cadillac St, Windsor, ON N8Y 2V5",1662 Cadillac St,Windsor,ON,N8Y2V5,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022031,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053129214,2053129214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c804bc989e58e8086b2c6bd50354be3-p_e.jpg,true,https://www.zillow.com/homedetails/1662-Cadillac-St-Windsor-ON-N8Y-2V5/2053129214_zpid/,FOR_SALE,House for sale,C$,"C$299,999",299999,"1662 Cadillac St, Windsor, ON N8Y 2V5",1662 Cadillac St,Windsor,ON,N8Y2V5,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022031,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053129214,2053129214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c804bc989e58e8086b2c6bd50354be3-p_e.jpg,true,https://www.zillow.com/homedetails/1662-Cadillac-St-Windsor-ON-N8Y-2V5/2053129214_zpid/,FOR_SALE,House for sale,C$,"C$299,999",299999,"1662 Cadillac St, Windsor, ON N8Y 2V5",1662 Cadillac St,Windsor,ON,N8Y2V5,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022031,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053129214,2053129214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c804bc989e58e8086b2c6bd50354be3-p_e.jpg,true,https://www.zillow.com/homedetails/1662-Cadillac-St-Windsor-ON-N8Y-2V5/2053129214_zpid/,FOR_SALE,House for sale,C$,"C$299,999",299999,"1662 Cadillac St, Windsor, ON N8Y 2V5",1662 Cadillac St,Windsor,ON,N8Y2V5,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022031,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053129214,2053129214,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2c804bc989e58e8086b2c6bd50354be3-p_e.jpg,true,https://www.zillow.com/homedetails/1662-Cadillac-St-Windsor-ON-N8Y-2V5/2053129214_zpid/,FOR_SALE,House for sale,C$,"C$299,999",299999,"1662 Cadillac St, Windsor, ON N8Y 2V5",1662 Cadillac St,Windsor,ON,N8Y2V5,false,5,3,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24022031,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2064148900,2064148900,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/30274512f67e60bc2039bff290925b10-p_e.jpg,true,https://www.zillow.com/homedetails/1353-Orchard-Blvd-Kingsville-ON-N9Y-2R6/2064148900_zpid/,FOR_SALE,House for sale,C$,"C$489,000",489000,"1353 Orchard Blvd, Kingsville, ON N9Y 2R6",1353 Orchard Blvd,Kingsville,ON,N9Y2R6,false,3,2,[object Object],false,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023172,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
