zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
441580769,441580769,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ffd3d3120f8104e772489add6d6789b5-p_e.jpg,TRUE,https://www.zillow.com/homedetails/4480-Hunt-Club-Cres-Windsor-ON-N9G-2P6/441580769_zpid/,FOR_SALE,House for sale,C$,"C$899,900",899900,"4480 Hunt Club Cres, Windsor, ON N9G 2P6",4480 Hunt Club Cres,Windsor,ON,N9G2P6,FALSE,5,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023979,Re/Max Preferred Realty Ltd. - 586 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
352150287,352150287,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/71fb01f2aceb55f7cec8527f527ea549-p_e.jpg,TRUE,https://www.zillow.com/homedetails/3296-McKay-Ave-Windsor-ON-N9E-2R5/352150287_zpid/,FOR_SALE,House for sale,C$,"C$549,900",549900,"3296 McKay Ave, Windsor, ON N9E 2R5",3296 McKay Ave,Windsor,ON,N9E2R5,FALSE,5,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24025092,Royal Lepage Binder Real Estate - 634 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441580088,441580088,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/401809c01a27fcab9d52423d943c20d9-p_e.jpg,TRUE,https://www.zillow.com/homedetails/150-Park-St-W-1807-Windsor-ON-N9A-7A2/441580088_zpid/,FOR_SALE,Condo for sale,C$,"C$299,999",299999,"150 Park St W #1807, Windsor, ON N9A 7A2",150 Park St W #1807,Windsor,ON,N9A7A2,FALSE,1,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023949,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2055233076,2055233076,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cd7d2dfcb6bbee584d0f75c2ff765988-p_e.jpg,TRUE,https://www.zillow.com/homedetails/2628-Randolph-Ave-Windsor-ON-N9E-3C9/2055233076_zpid/,FOR_SALE,House for sale,C$,"C$499,000",499000,"2628 Randolph Ave, Windsor, ON N9E 3C9",2628 Randolph Ave,Windsor,ON,N9E3C9,FALSE,5,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24018202,Save Max Wincity Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
442024284,442024284,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1959c7c8777456493c246fe489d30d0b-p_e.jpg,TRUE,https://www.zillow.com/homedetails/204-Henkel-Pl-Windsor-ON-N8Y-2E7/442024284_zpid/,FOR_SALE,House for sale,C$,"C$639,900",639900,"204 Henkel Pl, Windsor, ON N8Y 2E7",204 Henkel Pl,Windsor,ON,N8Y2E7,FALSE,4,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24026185,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
349588475,349588475,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/efe65429a185de7090f29b12b0f60a24-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1867-Kent-St-Windsor-ON-N9E-3R4/349588475_zpid/,FOR_SALE,House for sale,C$,"C$599,999",599999,"1867 Kent St, Windsor, ON N9E 3R4",1867 Kent St,Windsor,ON,N9E3R4,FALSE,3,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24020437,Real Broker Ontario Ltd Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440577800,440577800,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b475d69f93d2730248ac85e9a2109c5e-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1384-Highnoon-Dr-Windsor-ON-N9G-2X2/440577800_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1384 Highnoon Dr, Windsor, ON N9G 2X2",1384 Highnoon Dr,Windsor,ON,N9G2X2,FALSE,3,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023838,Manor Windsor Realty Ltd. - 455 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2058013944,2058013944,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/412a5a3ae33fb9180ae342d21007ca93-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1546-Reading-St-Windsor-ON-N8W-5N2/2058013944_zpid/,FOR_SALE,House for sale,C$,"C$799,900",799900,"1546 Reading St, Windsor, ON N8W 5N2",1546 Reading St,Windsor,ON,N8W5N2,FALSE,7,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24020071,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2065884136,2065884136,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/10a85dc95f8fec48d35dfd4b8af84fca-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1184-Elm-Ave-Windsor-ON-N9A-5H9/2065884136_zpid/,FOR_SALE,House for sale,C$,"C$399,000",399000,"1184 Elm Ave, Windsor, ON N9A 5H9",1184 Elm Ave,Windsor,ON,N9A5H9,FALSE,3,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24021435,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
349638699,349638699,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ba8186e80054086a00ef2ab0a0aabde4-p_e.jpg,TRUE,https://www.zillow.com/homedetails/325-Partington-Ave-Windsor-ON-N9B-2N4/349638699_zpid/,FOR_SALE,House for sale,C$,"C$415,000",415000,"325 Partington Ave, Windsor, ON N9B 2N4",325 Partington Ave,Windsor,ON,N9B2N4,FALSE,5,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023743,Keller Williams Lifestyles Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
352241503,352241503,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c7d74d71d1611efbba6848138c0b455a-p_e.jpg,TRUE,https://www.zillow.com/homedetails/361-South-St-Windsor-ON-N9C-2W4/352241503_zpid/,FOR_SALE,House for sale,C$,"C$419,999",419999,"361 South St, Windsor, ON N9C 2W4",361 South St,Windsor,ON,N9C2W4,FALSE,4,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024841,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2057199619,2057199619,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/a01306ef601d1e1c30e15d749424ef64-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1135-Albert-Rd-Windsor-ON-N8Y-3P5/2057199619_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$539,000",539000,"1135 Albert Rd, Windsor, ON N8Y 3P5",1135 Albert Rd,Windsor,ON,N8Y3P5,FALSE,,,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24022008,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2058492328,2058492328,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/cc8847943e10a7f1a063ed847ad1ad75-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1260-Settlers-St-Windsor-ON-N9G-2W8/2058492328_zpid/,FOR_SALE,Townhouse for sale,C$,"C$479,900",479900,"1260 Settlers St, Windsor, ON N9G 2W8",1260 Settlers St,Windsor,ON,N9G2W8,FALSE,3,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24023842,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2062370739,2062370739,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f663968bed7bede61a59848aa1824fab-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1060-Ducharme-St-Windsor-ON-N9G-1L2/2062370739_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1060 Ducharme St, Windsor, ON N9G 1L2",1060 Ducharme St,Windsor,ON,N9G1L2,FALSE,3,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24020742,Re/Max Preferred Realty Ltd. - 584 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441870215,441870215,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/dc807930b3b636191068060fa3e70bc6-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1188-Glidden-Ave-Windsor-ON-N8S-2P3/441870215_zpid/,FOR_SALE,House for sale,C$,"C$529,900",529900,"1188 Glidden Ave, Windsor, ON N8S 2P3",1188 Glidden Ave,Windsor,ON,N8S2P3,FALSE,2,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024822,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439266823,439266823,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/69561c251e4250b91c30de83f0a6c225-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1353-McKay-Ave-Windsor-ON-N9B-2B1/439266823_zpid/,FOR_SALE,House for sale,C$,"C$349,900",349900,"1353 McKay Ave, Windsor, ON N9B 2B1",1353 McKay Ave,Windsor,ON,N9B2B1,FALSE,5,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24015924,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
348763805,348763805,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/625d86a3d12e2f22f8da13c0b0feafc1-p_e.jpg,TRUE,https://www.zillow.com/homedetails/964-Hall-Ave-Windsor-ON-N9A-2M5/348763805_zpid/,FOR_SALE,House for sale,C$,"C$499,900",499900,"964 Hall Ave, Windsor, ON N9A 2M5",964 Hall Ave,Windsor,ON,N9A2M5,FALSE,5,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24018607,Lc Platinum Realty Inc. - 525 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2060007622,2060007622,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7bf62b7055032ec47c38d7ff140469bc-p_e.jpg,TRUE,https://www.zillow.com/homedetails/1535-Goyeau-St-Windsor-ON-N8X-3L5/2060007622_zpid/,FOR_SALE,House for sale,C$,"C$372,000",372000,"1535 Goyeau St, Windsor, ON N8X 3L5",1535 Goyeau St,Windsor,ON,N8X3L5,FALSE,3,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24019609,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440040006,440040006,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/83b1033d34f9c9f885fcee1cefb3419e-p_e.jpg,TRUE,https://www.zillow.com/homedetails/2749-Jacob-Dr-Windsor-ON-N8X-4Z1/440040006_zpid/,FOR_SALE,House for sale,C$,"C$799,900",799900,"2749 Jacob Dr, Windsor, ON N8X 4Z1",2749 Jacob Dr,Windsor,ON,N8X4Z1,FALSE,4,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24020301,Royal Lepage Binder Real Estate - 634 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440705716,440705716,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f8877dde7361017c24e2fbd7a5c84093-p_e.jpg,TRUE,https://www.zillow.com/homedetails/737-Charles-St-Windsor-ON-N8X-3G7/440705716_zpid/,FOR_SALE,House for sale,C$,"C$399,000",399000,"737 Charles St, Windsor, ON N8X 3G7",737 Charles St,Windsor,ON,N8X3G7,FALSE,5,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24021904,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
439813001,439813001,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6ca0fcfd72fd71fa50b4cdc33af2e6dc-p_e.jpg,TRUE,https://www.zillow.com/homedetails/670-Cameron-Ave-Windsor-ON-N9B-1Z1/439813001_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$2,500,000",2500000,"670 Cameron Ave, Windsor, ON N9B 1Z1",670 Cameron Ave,Windsor,ON,N9B1Z1,FALSE,,,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24019948,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
442247607,442247607,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/71ad5c1576162296cd7fb7a7d000b5dc-p_e.jpg,TRUE,https://www.zillow.com/homedetails/312-Rockport-Ln-Kingsville-ON-N9Y-4A4/442247607_zpid/,FOR_SALE,Townhouse for sale,C$,"C$395,000",395000,"312 Rockport Ln, Kingsville, ON N9Y 4A4",312 Rockport Ln,Kingsville,ON,N9Y4A4,FALSE,2,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24026653,Re/Max Care Realty - 828 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441806807,441806807,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/d8053f7755fc18d869e35ea313ead577-p_e.jpg,TRUE,https://www.zillow.com/homedetails/4147-Graham-Side-Rd-Kingsville-ON-N0P-2G0/441806807_zpid/,FOR_SALE,House for sale,C$,"C$699,900",699900,"4147 Graham Side Rd, Kingsville, ON N0P 2G0",4147 Graham Side Rd,Kingsville,ON,N0P2G0,FALSE,5,2,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024526,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
441945927,441945927,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c206bd54ca66607a7d04fac811f80320-p_e.jpg,TRUE,https://www.zillow.com/homedetails/5-Cameron-Side-Rd-E-Kingsville-ON-N8M-2X5/441945927_zpid/,FOR_SALE,House for sale,C$,"C$375,000",375000,"5 Cameron Side Rd E, Kingsville, ON N8M 2X5",5 Cameron Side Rd E,Kingsville,ON,N8M2X5,FALSE,3,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024892,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
442069036,442069036,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b0bb7530f97e3610bf0dc83162f20758-p_e.jpg,TRUE,https://www.zillow.com/homedetails/2069-Cardinal-Ln-Kingsville-ON-N9Y-2X3/442069036_zpid/,FOR_SALE,House for sale,C$,"C$499,900",499900,"2069 Cardinal Ln, Kingsville, ON N9Y 2X3",2069 Cardinal Ln,Kingsville,ON,N9Y2X3,FALSE,3,1,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24026260,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2061713108,2061713108,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bec1409796898bad27ba045060978e4d-p_e.jpg,TRUE,https://www.zillow.com/homedetails/135-Fox-St-Kingsville-ON-N0R-1B0/2061713108_zpid/,FOR_SALE,House for sale,C$,"C$599,999",599999,"135 Fox St, Kingsville, ON N0R 1B0",135 Fox St,Kingsville,ON,N0R1B0,FALSE,4,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24024956,Re/Max Preferred Realty Ltd. - 585 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440537364,440537364,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b786338185cdc0d58ceb6f4a531e0ba9-p_e.jpg,TRUE,https://www.zillow.com/homedetails/88-Sherman-Rd-Kingsville-ON-N9Y-1X6/440537364_zpid/,FOR_SALE,House for sale,C$,"C$549,900",549900,"88 Sherman Rd, Kingsville, ON N9Y 1X6",88 Sherman Rd,Kingsville,ON,N9Y1X6,FALSE,4,3,[object Object],FALSE,[object Object],FALSE,FALSE,FALSE,ForSale,For Sale (Broker),FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,MLS® ID #24026180,Century 21 Local Home Team Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
