zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos
440976956,440976956,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0098b6c36d6c3599222fa563d1a3d6c8-p_e.jpg,true,https://www.zillow.com/homedetails/11-Bennie-Ave-Leamington-ON-N8H-4L3/440976956_zpid/,FOR_SALE,House for sale,C$,"C$574,900",574900,"11 Bennie Ave, Leamington, ON N8H 4L3",11 Bennie Ave,Leamington,ON,N8H4L3,false,3,3,[object Object],false,Updated spacious kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023501,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
402604543,402604543,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f8a7ed7f4c14eb509364f53381c147f-p_e.jpg,true,https://www.zillow.com/homedetails/45-Olive-Dr-Leamington-ON-N8H-0E7/402604543_zpid/,FOR_SALE,House for sale,C$,"C$769,900",769900,"45 Olive Dr, Leamington, ON N8H 0E7",45 Olive Dr,Leamington,ON,N8H0E7,false,5,3,[object Object],false,High quality finishes,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017394,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2057873109,2057873109,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/01d7c982d493af1b9554966933ea8178-p_e.jpg,true,https://www.zillow.com/homedetails/376-Robson-Rd-Leamington-ON-N8H-0A5/2057873109_zpid/,FOR_SALE,House for sale,C$,"C$1,950,000",1950000,"376 Robson Rd, Leamington, ON N8H 0A5",376 Robson Rd,Leamington,ON,N8H0A5,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019759,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440976956,440976956,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0098b6c36d6c3599222fa563d1a3d6c8-p_e.jpg,true,https://www.zillow.com/homedetails/11-Bennie-Ave-Leamington-ON-N8H-4L3/440976956_zpid/,FOR_SALE,House for sale,C$,"C$574,900",574900,"11 Bennie Ave, Leamington, ON N8H 4L3",11 Bennie Ave,Leamington,ON,N8H4L3,false,3,3,[object Object],false,Updated spacious kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023501,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
402604543,402604543,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f8a7ed7f4c14eb509364f53381c147f-p_e.jpg,true,https://www.zillow.com/homedetails/45-Olive-Dr-Leamington-ON-N8H-0E7/402604543_zpid/,FOR_SALE,House for sale,C$,"C$769,900",769900,"45 Olive Dr, Leamington, ON N8H 0E7",45 Olive Dr,Leamington,ON,N8H0E7,false,5,3,[object Object],false,High quality finishes,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017394,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2057873109,2057873109,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/01d7c982d493af1b9554966933ea8178-p_e.jpg,true,https://www.zillow.com/homedetails/376-Robson-Rd-Leamington-ON-N8H-0A5/2057873109_zpid/,FOR_SALE,House for sale,C$,"C$1,950,000",1950000,"376 Robson Rd, Leamington, ON N8H 0A5",376 Robson Rd,Leamington,ON,N8H0A5,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019759,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440976956,440976956,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0098b6c36d6c3599222fa563d1a3d6c8-p_e.jpg,true,https://www.zillow.com/homedetails/11-Bennie-Ave-Leamington-ON-N8H-4L3/440976956_zpid/,FOR_SALE,House for sale,C$,"C$574,900",574900,"11 Bennie Ave, Leamington, ON N8H 4L3",11 Bennie Ave,Leamington,ON,N8H4L3,false,3,3,[object Object],false,Updated spacious kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023501,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
402604543,402604543,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f8a7ed7f4c14eb509364f53381c147f-p_e.jpg,true,https://www.zillow.com/homedetails/45-Olive-Dr-Leamington-ON-N8H-0E7/402604543_zpid/,FOR_SALE,House for sale,C$,"C$769,900",769900,"45 Olive Dr, Leamington, ON N8H 0E7",45 Olive Dr,Leamington,ON,N8H0E7,false,5,3,[object Object],false,High quality finishes,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017394,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2057873109,2057873109,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/01d7c982d493af1b9554966933ea8178-p_e.jpg,true,https://www.zillow.com/homedetails/376-Robson-Rd-Leamington-ON-N8H-0A5/2057873109_zpid/,FOR_SALE,House for sale,C$,"C$1,950,000",1950000,"376 Robson Rd, Leamington, ON N8H 0A5",376 Robson Rd,Leamington,ON,N8H0A5,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019759,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440976956,440976956,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0098b6c36d6c3599222fa563d1a3d6c8-p_e.jpg,true,https://www.zillow.com/homedetails/11-Bennie-Ave-Leamington-ON-N8H-4L3/440976956_zpid/,FOR_SALE,House for sale,C$,"C$574,900",574900,"11 Bennie Ave, Leamington, ON N8H 4L3",11 Bennie Ave,Leamington,ON,N8H4L3,false,3,3,[object Object],false,Updated spacious kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023501,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
402604543,402604543,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f8a7ed7f4c14eb509364f53381c147f-p_e.jpg,true,https://www.zillow.com/homedetails/45-Olive-Dr-Leamington-ON-N8H-0E7/402604543_zpid/,FOR_SALE,House for sale,C$,"C$769,900",769900,"45 Olive Dr, Leamington, ON N8H 0E7",45 Olive Dr,Leamington,ON,N8H0E7,false,5,3,[object Object],false,High quality finishes,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017394,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2057873109,2057873109,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/01d7c982d493af1b9554966933ea8178-p_e.jpg,true,https://www.zillow.com/homedetails/376-Robson-Rd-Leamington-ON-N8H-0A5/2057873109_zpid/,FOR_SALE,House for sale,C$,"C$1,950,000",1950000,"376 Robson Rd, Leamington, ON N8H 0A5",376 Robson Rd,Leamington,ON,N8H0A5,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019759,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440976956,440976956,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0098b6c36d6c3599222fa563d1a3d6c8-p_e.jpg,true,https://www.zillow.com/homedetails/11-Bennie-Ave-Leamington-ON-N8H-4L3/440976956_zpid/,FOR_SALE,House for sale,C$,"C$574,900",574900,"11 Bennie Ave, Leamington, ON N8H 4L3",11 Bennie Ave,Leamington,ON,N8H4L3,false,3,3,[object Object],false,Updated spacious kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023501,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
402604543,402604543,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f8a7ed7f4c14eb509364f53381c147f-p_e.jpg,true,https://www.zillow.com/homedetails/45-Olive-Dr-Leamington-ON-N8H-0E7/402604543_zpid/,FOR_SALE,House for sale,C$,"C$769,900",769900,"45 Olive Dr, Leamington, ON N8H 0E7",45 Olive Dr,Leamington,ON,N8H0E7,false,5,3,[object Object],false,High quality finishes,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017394,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2057873109,2057873109,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/01d7c982d493af1b9554966933ea8178-p_e.jpg,true,https://www.zillow.com/homedetails/376-Robson-Rd-Leamington-ON-N8H-0A5/2057873109_zpid/,FOR_SALE,House for sale,C$,"C$1,950,000",1950000,"376 Robson Rd, Leamington, ON N8H 0A5",376 Robson Rd,Leamington,ON,N8H0A5,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019759,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440976956,440976956,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/0098b6c36d6c3599222fa563d1a3d6c8-p_e.jpg,true,https://www.zillow.com/homedetails/11-Bennie-Ave-Leamington-ON-N8H-4L3/440976956_zpid/,FOR_SALE,House for sale,C$,"C$574,900",574900,"11 Bennie Ave, Leamington, ON N8H 4L3",11 Bennie Ave,Leamington,ON,N8H4L3,false,3,3,[object Object],false,Updated spacious kitchen,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023501,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
402604543,402604543,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7f8a7ed7f4c14eb509364f53381c147f-p_e.jpg,true,https://www.zillow.com/homedetails/45-Olive-Dr-Leamington-ON-N8H-0E7/402604543_zpid/,FOR_SALE,House for sale,C$,"C$769,900",769900,"45 Olive Dr, Leamington, ON N8H 0E7",45 Olive Dr,Leamington,ON,N8H0E7,false,5,3,[object Object],false,High quality finishes,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017394,Sun County Realty Inc. - 732 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2070443748,2070443748,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2cc8da40d609f24f377f6f23ab98c392-p_e.jpg,true,https://www.zillow.com/homedetails/1092-Regency-Cres-Lakeshore-ON-N0R-1A0/2070443748_zpid/,FOR_SALE,House for sale,C$,"C$1,399,000",1399000,"1092 Regency Cres, Lakeshore, ON N0R 1A0",1092 Regency Cres,Lakeshore,ON,N0R1A0,false,4,4,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024731,Re/Max Preferred Realty Ltd. - 586 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
442073185,442073185,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bd8a6c1b09995bb31deb6e25c06e5eb4-p_e.jpg,true,https://www.zillow.com/homedetails/181-Royal-Cres-S-Lakeshore-ON-N0R-1A0/442073185_zpid/,FOR_SALE,House for sale,C$,"C$489,171",489171,"181 Royal Cres S, Lakeshore, ON N0R 1A0",181 Royal Cres S,Lakeshore,ON,N0R1A0,false,4,2,[object Object],false,Open: Sun 1-3pm (11/3),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026266,Re/Max Preferred Realty Ltd. - 586 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
349759518,349759518,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/1da56fd2af5eb6b7a19f2b9672dd3bda-p_e.jpg,true,https://www.zillow.com/homedetails/13626-Crystal-Beach-Rd-Lakeshore-ON-N0R-1N0/349759518_zpid/,FOR_SALE,House for sale,C$,"C$1,095,000",1095000,"13626 Crystal Beach Rd, Lakeshore, ON N0R 1N0",13626 Crystal Beach Rd,Lakeshore,ON,N0R1N0,false,4,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019216,Deerbrook Realty Inc. - 175 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2067513338,2067513338,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/43e753728bace2358c68cff8fd6a6ee4-p_e.jpg,true,https://www.zillow.com/homedetails/181-Diane-Cres-Lakeshore-ON-N9K-1G2/2067513338_zpid/,FOR_SALE,House for sale,C$,"C$799,000",799000,"181 Diane Cres, Lakeshore, ON N9K 1G2",181 Diane Cres,Lakeshore,ON,N9K1G2,false,6,4,[object Object],false,Above-ground pool,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021555,Real Broker Ontario Ltd Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2056008508,2056008508,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/44e3f685a94e9b3b045ee9aeb267e743-p_e.jpg,true,https://www.zillow.com/homedetails/793-Valentino-Dr-Lakeshore-ON-N0R-1A0/2056008508_zpid/,FOR_SALE,House for sale,C$,"C$909,999",909999,"793 Valentino Dr, Lakeshore, ON N0R 1A0",793 Valentino Dr,Lakeshore,ON,N0R1A0,false,4,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020111,Royal Lepage Binder Real Estate - 642 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2055179176,2055179176,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/6d2ed471c5ec7209308772bfe1209720-p_e.jpg,true,https://www.zillow.com/homedetails/892-Lakewood-Cres-Lakeshore-ON-N0R-1A0/2055179176_zpid/,FOR_SALE,House for sale,C$,"C$1,169,900",1169900,"892 Lakewood Cres, Lakeshore, ON N0R 1A0",892 Lakewood Cres,Lakeshore,ON,N0R1A0,false,4,4,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023815,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
440396471,440396471,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8c49c7ad51e7b8ff949b168cb568ebcb-p_e.jpg,true,https://www.zillow.com/homedetails/245-George-Cres-Lakeshore-ON-N8L-0L7/440396471_zpid/,FOR_SALE,House for sale,C$,"C$659,000",659000,"245 George Cres, Lakeshore, ON N8L 0L7",245 George Cres,Lakeshore,ON,N8L0L7,false,5,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24018544,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
402731876,402731876,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/8dd1cb7db45263b4203839aafa9a961a-p_e.jpg,true,https://www.zillow.com/homedetails/351-Renaud-Line-Rd-Lakeshore-ON-N0R-1A0/402731876_zpid/,FOR_SALE,House for sale,C$,"C$624,900",624900,"351 Renaud Line Rd, Lakeshore, ON N0R 1A0",351 Renaud Line Rd,Lakeshore,ON,N0R1A0,false,4,3,[object Object],false,Brick and vinyl exterior,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017663,Louis Parent Realty Ltd. - 551 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
2053396164,2053396164,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f0f93ba6c8a6cf1eec7fccd71a53b1fa-p_e.jpg,true,https://www.zillow.com/homedetails/1249-Campana-Cres-Lakeshore-ON-N0R-1A0/2053396164_zpid/,FOR_SALE,House for sale,C$,"C$1,079,900",1079900,"1249 Campana Cres, Lakeshore, ON N0R 1A0",1249 Campana Cres,Lakeshore,ON,N0R1A0,false,6,3,[object Object],false,Grand entrance,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24013033,Remo Valente Real Estate (1990) Limited - 790 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]"
