zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
2063456278,2063456278,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/b99ba7bf84a6a675986c884f8bd45674-p_e.jpg,true,https://www.zillow.com/homedetails/276-Victoria-Ave-Chatham-Kent-ON-N7L-3A9/2063456278_zpid/,FOR_SALE,House for sale,C$,"C$699,999",699999,"276 Victoria Ave, Chatham Kent, ON N7L 3A9",276 Victoria Ave,Chatham Kent,ON,N7L3A9,false,4,2,[object Object],false,Modern amenities,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #X8386922,BREWING BROKERS REALTY INC.,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2062650738,2062650738,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c63f4fff8346fdd99c508cab2af73507-p_e.jpg,true,https://www.zillow.com/homedetails/10-John-St-Chatham-Kent-ON-N0P-2C0/2062650738_zpid/,FOR_SALE,House for sale,C$,"C$429,900",429900,"10 John St, Chatham Kent, ON N0P 2C0",10 John St,Chatham Kent,ON,N0P2C0,false,4,3,[object Object],false,Quiet side street,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24015823,O'rourke Real Estate Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
352412524,352412524,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ce5356d6567409aef293cc536172cdce-p_e.jpg,true,https://www.zillow.com/homedetails/780-Towanda-Blvd-Chatham-Kent-ON-N0P-1A0/352412524_zpid/,FOR_SALE,House for sale,C$,"C$489,900",489900,"780 Towanda Blvd, Chatham Kent, ON N0P 1A0",780 Towanda Blvd,Chatham Kent,ON,N0P1A0,false,3,1,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020088,Realty House Inc. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
439175991,439175991,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/ccb51ee84e4146954f1c9be5137a1a7e-p_e.jpg,true,https://www.zillow.com/homedetails/62-Dundee-Dr-Chatham-Kent-ON-N7M-0S7/439175991_zpid/,FOR_SALE,House for sale,C$,"C$919,000",919000,"62 Dundee Dr, Chatham Kent, ON N7M 0S7",62 Dundee Dr,Chatham Kent,ON,N7M0S7,false,4,3,[object Object],false,Open concept,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24019008,Campbell Chatham-Kent Realty Ltd. Brokerage Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
400824998,400824998,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/13b1867a18730ee9df60c08c3991cd7c-p_e.jpg,true,https://www.zillow.com/homedetails/119-John-St-Chatham-Kent-ON-N7M-5B9/400824998_zpid/,FOR_SALE,House for sale,C$,"C$364,900",364900,"119 John St, Chatham Kent, ON N7M 5B9",119 John St,Chatham Kent,ON,N7M5B9,false,3,1,[object Object],false,Open: Sat 12-1:30pm (11/2),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023915,Re/Max Preferred Realty Ltd. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2024-11-02T12:00:00,2024-11-02T13:30:00,Open House - 0:00 - 1:30 PM
2060608969,2060608969,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/f62fc87f6ae9a38229aae88830457756-p_e.jpg,true,https://www.zillow.com/homedetails/98-Kerr-Ave-Chatham-Kent-ON-N7M-1B7/2060608969_zpid/,FOR_SALE,House for sale,C$,"C$529,900",529900,"98 Kerr Ave, Chatham Kent, ON N7M 1B7",98 Kerr Ave,Chatham Kent,ON,N7M1B7,false,2,2,[object Object],false,Walk-in closet,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24017403,Exp Realty Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
442122804,442122804,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bfbc1d57998a997879ed6091428d2a29-p_e.jpg,true,https://www.zillow.com/homedetails/90-Patteson-Ave-Chatham-Kent-ON-N7M-1T7/442122804_zpid/,FOR_SALE,House for sale,C$,"C$290,000",290000,"90 Patteson Ave, Chatham Kent, ON N7M 1T7",90 Patteson Ave,Chatham Kent,ON,N7M1T7,false,4,2,[object Object],false,Open: Sat 12-2pm (11/2),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026358,Nest Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2024-11-02T12:00:00,2024-11-02T14:00:00,Open House - 0:00 - 2:00 PM
442122804,442122804,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bfbc1d57998a997879ed6091428d2a29-p_e.jpg,true,https://www.zillow.com/homedetails/90-Patteson-Ave-Chatham-Kent-ON-N7M-1T7/442122804_zpid/,FOR_SALE,House for sale,C$,"C$290,000",290000,"90 Patteson Ave, Chatham Kent, ON N7M 1T7",90 Patteson Ave,Chatham Kent,ON,N7M1T7,false,4,2,[object Object],false,Open: Sat 12-2pm (11/2),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026358,Nest Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2024-11-02T12:00:00,2024-11-02T14:00:00,Open House - 0:00 - 2:00 PM
442122804,442122804,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bfbc1d57998a997879ed6091428d2a29-p_e.jpg,true,https://www.zillow.com/homedetails/90-Patteson-Ave-Chatham-Kent-ON-N7M-1T7/442122804_zpid/,FOR_SALE,House for sale,C$,"C$290,000",290000,"90 Patteson Ave, Chatham Kent, ON N7M 1T7",90 Patteson Ave,Chatham Kent,ON,N7M1T7,false,4,2,[object Object],false,Open: Sat 12-2pm (11/2),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026358,Nest Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2024-11-02T12:00:00,2024-11-02T14:00:00,Open House - 0:00 - 2:00 PM
442122804,442122804,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bfbc1d57998a997879ed6091428d2a29-p_e.jpg,true,https://www.zillow.com/homedetails/90-Patteson-Ave-Chatham-Kent-ON-N7M-1T7/442122804_zpid/,FOR_SALE,House for sale,C$,"C$290,000",290000,"90 Patteson Ave, Chatham Kent, ON N7M 1T7",90 Patteson Ave,Chatham Kent,ON,N7M1T7,false,4,2,[object Object],false,Open: Sat 12-2pm (11/2),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026358,Nest Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2024-11-02T12:00:00,2024-11-02T14:00:00,Open House - 0:00 - 2:00 PM
442122804,442122804,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/bfbc1d57998a997879ed6091428d2a29-p_e.jpg,true,https://www.zillow.com/homedetails/90-Patteson-Ave-Chatham-Kent-ON-N7M-1T7/442122804_zpid/,FOR_SALE,House for sale,C$,"C$290,000",290000,"90 Patteson Ave, Chatham Kent, ON N7M 1T7",90 Patteson Ave,Chatham Kent,ON,N7M1T7,false,4,2,[object Object],false,Open: Sat 12-2pm (11/2),openHouse,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24026358,Nest Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",true,2024-11-02T12:00:00,2024-11-02T14:00:00,Open House - 0:00 - 2:00 PM
