zpid,id,rawHomeStatusCd,marketingStatusSimplifiedCd,imgSrc,hasImage,detailUrl,statusType,statusText,countryCurrency,price,unformattedPrice,address,addressStreet,addressCity,addressState,addressZipcode,isUndisclosedAddress,beds,baths,latLong,isZillowOwned,flexFieldText,flexFieldType,hdpData,isSaved,isUserClaimingOwner,isUserConfirmedClaim,pgapt,sgapt,shouldShowZestimateAsPrice,has3DModel,hasVideo,isHomeRec,hasAdditionalAttributions,isFeaturedListing,isShowcaseListing,list,relaxed,info1String,brokerName,carouselPhotos,hasOpenHouse,openHouseStartDate,openHouseEndDate,openHouseDescription
2055949700,2055949700,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7a85bebf24a5f3e9e77d708cf462d3c0-p_e.jpg,true,https://www.zillow.com/homedetails/391-Old-Tecumseh-Rd-Lakeshore-ON-N8N-3T2/2055949700_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$1,189,000",1189000,"391 Old Tecumseh Rd, Lakeshore, ON N8N 3T2",391 Old Tecumseh Rd,Lakeshore,ON,N8N3T2,false,0,,[object Object],false,Mature trees,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023479,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055949700,2055949700,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7a85bebf24a5f3e9e77d708cf462d3c0-p_e.jpg,true,https://www.zillow.com/homedetails/391-Old-Tecumseh-Rd-Lakeshore-ON-N8N-3T2/2055949700_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$1,189,000",1189000,"391 Old Tecumseh Rd, Lakeshore, ON N8N 3T2",391 Old Tecumseh Rd,Lakeshore,ON,N8N3T2,false,0,,[object Object],false,Mature trees,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023479,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055949700,2055949700,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7a85bebf24a5f3e9e77d708cf462d3c0-p_e.jpg,true,https://www.zillow.com/homedetails/391-Old-Tecumseh-Rd-Lakeshore-ON-N8N-3T2/2055949700_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$1,189,000",1189000,"391 Old Tecumseh Rd, Lakeshore, ON N8N 3T2",391 Old Tecumseh Rd,Lakeshore,ON,N8N3T2,false,0,,[object Object],false,Mature trees,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023479,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055949700,2055949700,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7a85bebf24a5f3e9e77d708cf462d3c0-p_e.jpg,true,https://www.zillow.com/homedetails/391-Old-Tecumseh-Rd-Lakeshore-ON-N8N-3T2/2055949700_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$1,189,000",1189000,"391 Old Tecumseh Rd, Lakeshore, ON N8N 3T2",391 Old Tecumseh Rd,Lakeshore,ON,N8N3T2,false,0,,[object Object],false,Mature trees,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023479,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055949700,2055949700,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7a85bebf24a5f3e9e77d708cf462d3c0-p_e.jpg,true,https://www.zillow.com/homedetails/391-Old-Tecumseh-Rd-Lakeshore-ON-N8N-3T2/2055949700_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$1,189,000",1189000,"391 Old Tecumseh Rd, Lakeshore, ON N8N 3T2",391 Old Tecumseh Rd,Lakeshore,ON,N8N3T2,false,0,,[object Object],false,Mature trees,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023479,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2055949700,2055949700,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/7a85bebf24a5f3e9e77d708cf462d3c0-p_e.jpg,true,https://www.zillow.com/homedetails/391-Old-Tecumseh-Rd-Lakeshore-ON-N8N-3T2/2055949700_zpid/,FOR_SALE,Lot / Land for sale,C$,"C$1,189,000",1189000,"391 Old Tecumseh Rd, Lakeshore, ON N8N 3T2",391 Old Tecumseh Rd,Lakeshore,ON,N8N3T2,false,0,,[object Object],false,Mature trees,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023479,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
353519564,353519564,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/c14e6e1233c48927c6fe51218055d567-p_e.jpg,true,https://www.zillow.com/homedetails/134-Queen-St-Essex-ON-N0R-1G0/353519564_zpid/,FOR_SALE,Multi-family home for sale,C$,"C$899,999",899999,"134 Queen St, Essex, ON N0R 1G0",134 Queen St,Essex,ON,N0R1G0,false,5,3,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24020461,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
440985507,440985507,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/be5ad5b637088c4c134f4cd2a7b16f0b-p_e.jpg,true,https://www.zillow.com/homedetails/287-Superior-St-Lasalle-ON-N9J-1H5/440985507_zpid/,FOR_SALE,House for sale,C$,"C$459,999",459999,"287 Superior St, Lasalle, ON N9J 1H5",287 Superior St,Lasalle,ON,N9J1H5,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24024157,Jump Realty Inc. Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2063058243,2063058243,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/2803048024829375f0864be007485eea-p_e.jpg,true,https://www.zillow.com/homedetails/2685-Kevin-St-Lasalle-ON-N9H-2R7/2063058243_zpid/,FOR_SALE,House for sale,C$,"C$1,099,999",1099999,"2685 Kevin St, Lasalle, ON N9H 2R7",2685 Kevin St,Lasalle,ON,N9H2R7,false,5,4,[object Object],false,Big backyard,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023324,Manor Windsor Realty Ltd. - 455 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
441146862,441146862,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/9559b2248dec43ce0bb692ba6122c38f-p_e.jpg,true,https://www.zillow.com/homedetails/4561-Valerio-Cres-Lasalle-ON-N9H-0N1/441146862_zpid/,FOR_SALE,House for sale,C$,"C$1,149,900",1149900,"4561 Valerio Cres, Lasalle, ON N9H 0N1",4561 Valerio Cres,Lasalle,ON,N9H0N1,false,4,4,[object Object],false,Stunning semi-detached home,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24023671,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
347909235,347909235,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/298dfdd99d5aa77b036dae7c9cb9a009-p_e.jpg,true,https://www.zillow.com/homedetails/600-Kenwood-Blvd-Lasalle-ON-N9J-1R5/347909235_zpid/,FOR_SALE,House for sale,C$,"C$1,649,000",1649000,"600 Kenwood Blvd, Lasalle, ON N9J 1R5",600 Kenwood Blvd,Lasalle,ON,N9J1R5,false,5,4,[object Object],false,Exquisite exterior finishes,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24015604,Royal Lepage Binder Real Estate - 640 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,,,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
2071044438,2071044438,ForSale,For Sale by Agent,https://photos.zillowstatic.com/fp/da599abb04002151a182936020d59756-p_e.jpg,true,https://www.zillow.com/homedetails/1123-Reaume-Rd-Lasalle-ON-N9J-1B9/2071044438_zpid/,FOR_SALE,House for sale,C$,"C$599,900",599900,"1123 Reaume Rd, Lasalle, ON N9J 1B9",1123 Reaume Rd,Lasalle,ON,N9J1B9,false,3,2,[object Object],false,Sprawling ranch,homeInsight,[object Object],false,false,false,ForSale,For Sale (Broker),false,false,false,false,true,false,false,true,false,MLS® ID #24021963,Re/Max Capital Diamond Realty - 821 Brokerage,"[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object],[object Object]",,,,
